"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"VPS37A",1639.93011098845,1.31439646752139,0.201833254105867,6.51228893545933,7.40141733829983e-11,8.96173990017076e-10
"VPS41",2109.90784789513,1.18194448197518,0.0559134665964916,21.1388159940943,3.49742002596158e-99,1.9797340358068e-96
"VPS52_GL000251.2_4661769_4683528",225.452414142969,2.16636950176748,0.824303980390434,2.62811966617142,0.0085858306396033,0.0297503922417677
"VPS52_GL000252.2_4493784_4515561",225.452414142969,2.16636950176748,0.824303980390434,2.62811966617142,0.0085858306396033,0.0297503922417677
"VPS52_GL000254.2_4686254_4708009",262.336655893633,1.71441586974404,0.401233176586541,4.27286667650292,1.92975850403235e-05,0.000116621052180223
"VPS52_GL000256.2_4698976_4720728",262.336655893633,1.71441586974404,0.401233176586541,4.27286667650292,1.92975850403235e-05,0.000116621052180223
"VTI1A",877.701717162242,1.36086621140309,0.481199544360879,2.82807044884169,0.00468294998905182,0.0174970947702417
"WARS2-AS1",1072.71780851488,1.66998558002906,0.107436561194178,15.5439224921837,1.74940172181759e-54,2.66039614083573e-52
"WASF1",2631.14538898538,1.08732503056944,0.0703312587736191,15.4600536024714,6.45448010355495e-54,9.46254644246351e-52
"WASH3P_ML143369.1_67740_82680",294.465414953041,1.14132854067858,0.189513624629485,6.0224089054809,1.71840088992425e-09,1.796694373262e-08
"WDR3",3921.29811894133,1.15811643351043,0.287528679097297,4.027829283487,5.62941942290383e-05,0.000317509850539536
"WDR5B",496.540022261389,1.10564396916246,0.191122708633473,5.78499528950701,7.25143619816356e-09,7.0635643807924e-08
"WDR77",2369.979664032,1.00924179712342,0.312211497333636,3.23255807599205,0.00122687194950647,0.00528119911006398
"WHAMMP2_KI270905.1_1013374_1034993",42.0477793283866,8.79483046446476,1.21734664309255,7.22459006591773,5.02615663114943e-13,7.56951231707836e-12
"WHAMMP2_chr15_28737583_28759204",39.8852389711345,8.71888042747953,1.22282436775391,7.1301166851086,1.00283875795578e-12,1.47232335804199e-11
"WNK4",478.591197807373,3.83865032336446,1.02436962800216,3.74732930226662,0.000178727383688172,0.000925331967682311
"XBP1",6871.49068606722,1.7299775429167,0.0665456647516983,25.996848169926,5.37565591433206e-149,9.95864692929624e-146
"YIPF6",4844.36390811665,1.53826441018009,0.0779727328220506,19.7282351728099,1.23403736898362e-86,5.46678554459744e-84
"Z82195.2",97.202905992196,1.49651583123554,0.313608302547592,4.77192669670612,1.82471919349137e-06,1.29040782640187e-05
"Z95115.1",81.273756246981,1.33723570335564,0.337074552768995,3.96718082801129,7.27278121481269e-05,0.000402511503518341
"Z98200.2",6.64773140605656,2.20009994755121,0.775291270896639,2.8377721124175,0.00454296049735248,0.0170365198776314
"ZC2HC1C",300.883172716171,3.17836056851719,1.12723274847487,2.81961340532155,0.00480815378054074,0.0179025320189767
"ZDHHC18",1418.26276496614,1.43743469617046,0.111412439617117,12.9019228114059,4.39004687976447e-38,3.50825001238589e-36
"ZDHHC2",1814.86013976781,1.36687458289186,0.218366272004128,6.25954993116345,3.86090104835016e-10,4.33007383397245e-09
"ZFP36",1077.84219550256,1.10142805610683,0.16355158063548,6.73443846783523,1.64564225714073e-11,2.13190705124055e-10
"ZFYVE27",997.582528080002,1.02566432743986,0.277956643826402,3.69001551220499,0.000224240377742701,0.00113897567737805
"ZNF395",2284.77070724325,1.96072797813813,0.253371254440554,7.73855732951015,1.00551208457663e-14,1.7879864973388e-13
"ZNF467",350.840643666909,1.26445016042249,0.274625077239357,4.60427785085491,4.1389956456795e-06,2.79286269098201e-05
"ZNF663P",5.75724460211029,3.9788664107955,1.31791831675842,3.01905388232407,0.0025356542980486,0.0101575709230655
"ZNF713",41.839944038597,3.63411565520493,1.30172731477703,2.7917641536372,0.00524215498579097,0.0193103098880059
"ZNRD1ASP_GL000250.2_1258723_1319738",24.917932806045,1.67029335050095,0.500464798680328,3.33748418451274,0.000845405330480962,0.00378891863068849
"ZNRD1ASP_GL000251.2_1480399_1541417",22.9595352670643,1.57069073911095,0.499348334419103,3.14548108173456,0.00165813918601224,0.00692409023208146
"ZNRD1ASP_GL000252.2_1256549_1317562",24.8461579473646,1.61209342341777,0.498929494371478,3.23110467832453,0.00123312770404801,0.00530250447700323
"ZNRD1ASP_GL000253.2_1261741_1322394",29.4190388407556,1.58685565772142,0.450528763640158,3.52220720581752,0.000427969498580372,0.00204664319948958
"ZNRD1ASP_GL000254.2_1345067_1405733",28.9247260465914,1.42681087536582,0.447203622262423,3.19051725955959,0.00142018357896914,0.00601673616886342
"ZNRD1ASP_GL000255.2_1256106_1316823",14.8306257920781,1.5720119151619,0.590975214436494,2.6600301954471,0.00781336463530635,0.0273998872032822
"ZNRD1ASP_GL000256.2_1298817_1360562",22.2071141644243,1.68298036573557,0.513868239264832,3.27512042414479,0.00105616940910959,0.00462951607202308
"ZNRD1ASP_chr6_30001011_30061640",18.6778853023331,1.68836767999005,0.501234908910426,3.36841598614948,0.000756014341362352,0.00341749340024002
"ZRANB1",8.25498585759779,3.42056537265915,0.870610043215744,3.92892937465403,8.53248919892069e-05,0.000468413429136869
"AC005050.2",16.1981511596243,7.41647648632858,2.86643900006049,2.58734844389574,0.00967177323783775,0.0329529167431295
"AC008969.1",22.5449539427873,7.89254829950499,2.91848213865466,2.70433325425224,0.00684416103375979,0.0243957169050126
"AC026748.3",55.8572941370443,9.20024812693524,2.9973145340959,3.06949705220389,0.00214419521692411,0.00875255621202724
"AC244453.3",41.611689655936,8.77570730454591,2.98712071519739,2.93784822953364,0.00330498773223338,0.0128064346848168
"ACSS1",133.013192195937,4.3774933438069,1.70756759647228,2.56358421936004,0.0103597563796966,0.0349001678798904
"AL049634.2",11.5884596992494,6.93460638351113,2.80189509734109,2.47497002656946,0.013324735811172,0.0432762439696824
"AL121772.1",83.3255140448368,9.77696534338933,2.99102156479606,3.2687712647956,0.00108015582923299,0.00472145334365292
"AL162595.1",57.7775200758071,9.24892514601575,2.99987923298014,3.08309916090445,0.00204856881206873,0.00839616557770244
"AL354836.1",36.5469759461038,8.58862837006926,2.9770292176311,2.88496609949413,0.00391455812272382,0.0149188078221182
"AL355304.1",14.4013928374077,7.24725009839402,2.84499382355203,2.54736936101524,0.0108538483637473,0.0363003551706211
"AL450345.2",17.8937736448918,7.5599204857928,2.89801379298881,2.60865579869999,0.00908986225615366,0.031259219335688
"AL583722.1",16.4297468852289,7.43645603571936,2.91854513448389,2.54800103923506,0.0108342148318057,0.0362468609165221
"CALHM2",47.3164439947737,5.78489330615441,2.00939640899075,2.87892089399122,0.00399038413246642,0.0151794003829383
"CHDH",53.330431210214,9.13353075545635,3.01671863363028,3.02763759723431,0.00246473475912924,0.00991384629430065
"COL4A3",31.2163479788825,8.36138711464922,2.96229951495244,2.82260017005184,0.00476359382799492,0.017759333155302
"DISP1",24.8402211440131,8.03214000551682,2.93488801449534,2.73677904091954,0.0062043950860226,0.022361719678629
"DMGDH",85.4393083548649,9.81315096031574,3.09980002622383,3.16573678214659,0.00154690703718669,0.006506091724742
"DPY19L2P4",12.1647737395948,7.00468751335446,2.82643312458454,2.47827817061268,0.0132018174844414,0.042948058221256
"ELK3",36.107936032896,8.57127291407311,3.18510155211177,2.69105168982453,0.00712271579491694,0.0252692727139306
"FAM180A",12.6197959890522,7.05730502797972,2.81882716537348,2.50363169287985,0.0122925923364901,0.0403509095736138
"FAS",197.300052092351,11.0202511423222,2.92401069088914,3.76888195951538,0.000163980407508944,0.00085462730031132
"FNTB",363.176312018216,11.9002741143168,3.90688506657606,3.04597496766037,0.00231927143311847,0.00937926439057116
"FUT9",74.9736878894654,9.62463170240913,2.99949741928946,3.20874811910626,0.00133314226206403,0.00568699456067424
"HGF",15.6854797027697,7.37037001208103,2.89101523806335,2.54940545281191,0.0107906765717738,0.0361367965784068
"IDNK",17.0100565096367,7.48700821382231,2.8887741252428,2.59175964932635,0.00954864560721924,0.0326042728190204
"ITGB3",115.09983986853,10.2429101641327,2.9720249730824,3.44644148582285,0.000568021561351611,0.0026397134269608
"KMT2E-AS1",23.6267691342512,7.96019822583987,3.00776480645567,2.64654942725396,0.00813176205205263,0.0283942849720234
"LINC01128",12.780778504048,4.1562391098354,1.67946472703317,2.4747403401425,0.0133333075412387,0.0432928841738945
"LINC01270",26.5216810514352,8.12660612547432,2.94182995533718,2.76243231215003,0.00573724564473947,0.0208588031665479
"LINC01341",14.223450735138,7.22919182522978,2.85014742955348,2.53642732662511,0.0111989984357647,0.0372775547409366
"LINC01828",17.8189651716023,7.55382868310029,2.886177168416,2.61724358634781,0.00886430592373129,0.03061122286287
"LINC02288",74.7147659041856,9.61966989851231,2.9919682697332,3.21516441060724,0.0013036983052628,0.00557422661868347
"LIVAR",10.3973394690847,6.77903452563492,2.78810382272081,2.43141394893233,0.0150400204374386,0.0479908591721766
"MALT1",772.092200283014,26.1381378645932,3.90681840553511,6.69038976256515,2.22576974379164e-11,2.83656884546504e-10
"MLLT11",33.4256408170202,8.45995546926826,2.96831745874168,2.85008446261491,0.00437076206585897,0.0164421985191202
"MSTRG.11433",75.5623447492521,9.63582708257987,3.06321902570151,3.14565396784618,0.0016571594340163,0.00692141728763766
"MSTRG.11577",145.155212531343,10.5775545892341,2.9656615824422,3.56667620198377,0.000361537747177965,0.00176507336176152
"MSTRG.1302",128.446743774149,10.4011432863723,2.96294464445821,3.51040756222911,0.000447420340796815,0.00212926943128386
"MSTRG.13023",25.0971453372617,8.04651045725077,3.0857495616492,2.60763561542897,0.00911699481531914,0.0313298685238741
"MSTRG.13423",45.9786195009078,8.91966071779779,3.00101633899106,2.97221331383906,0.00295661186461033,0.0116155458987911
"MSTRG.15843",82.4344485702185,9.76151757455588,3.01410312412911,3.23861433154393,0.00120111869340253,0.00518897535173983
"MSTRG.17059",667.935790165551,12.7792714628798,3.90682767140637,3.27100976488157,0.00107164210056885,0.00468826164134652
"MSTRG.17168",49.6038140563325,9.0287501600174,3.16743308968115,2.85049436069581,0.00436513244341895,0.0164301198618381
"MSTRG.17621",80.4862535430188,9.72697618339235,2.99019832461419,3.25295352596633,0.00114212175130116,0.00496356516272445
"MSTRG.17777",10.4843127281884,6.79073225732266,2.77785724412744,2.4445936779792,0.0145015415003567,0.0465227349959491
"MSTRG.19314",305.09316918377,11.6488525262262,3.90690901499633,2.98160322687657,0.00286743359318006,0.0113219457007989
"MSTRG.22394",64.1394843328312,9.39956615658695,2.99768322190365,3.1356102232236,0.00171496969100993,0.00713800089121739
"MSTRG.2343",271.97222153512,11.4830781186315,3.90692724847479,2.93915841998705,0.00329104809908477,0.0127548455996861
"MSTRG.25205",50.757262999412,9.06216037133276,2.99318787169103,3.02759491211388,0.00246508289200223,0.00991384629430065
"MSTRG.2527",205.160074879315,11.0765666114289,2.96183050880761,3.73977058393127,0.000184188282876484,0.000950706390186676
"MSTRG.25687",82.7238715368473,9.76652162007684,2.9895158477184,3.26692418356994,0.00108722793022184,0.00474727464368129
"MSTRG.26137",36.5561440438712,8.58887461926671,3.00461765033197,2.8585582655809,0.00425570945779206,0.0160597865427568
"MSTRG.28732",13.6754618504834,7.17200136171977,2.94602063587469,2.43447085006258,0.0149135810323375,0.0476570415990236
"MSTRG.3129",1770.90295503624,26.7747156645158,3.90678507458279,6.85338843918235,7.21209005215842e-12,9.70085617708807e-11
"MSTRG.4319",95.6837474278164,9.97633107436057,3.06380149326268,3.25619368496901,0.00112916695812375,0.00490935870976015
"MSTRG.5100",25.6856241634213,8.0798938482022,3.10206062714351,2.60468598759865,0.00919584959804238,0.0315831947708982
"MSTRG.5129",1607.01954415825,27.1753055066551,3.90678770175224,6.95592071574985,3.50266818437957e-12,4.88217320528638e-11
"MSTRG.7239",137.117316947856,10.4953389717999,2.9713358283434,3.53219547642024,0.000412124588791674,0.0019811924676567
"MSTRG.7637",14.1364774760343,7.22055333956446,2.8414477108444,2.54115298761515,0.0110487562287047,0.036873821557246
"MSTRG.8011",33.1363958840184,8.44752142527013,2.97857799717942,2.83609206583462,0.00456692789407825,0.0171169499035362
"MSTRG.9634",48.655099374317,9.00120495565695,2.99330797096001,3.00710954000838,0.00263744705682079,0.0105136729506835
"NPTXR",69.3861357289956,9.51297535711891,2.99324867252903,3.17814401604037,0.001482211075835,0.0062561096320144
"NUTM2A",21.2052156620593,7.80432006451047,2.91009674468199,2.68180777108952,0.00732255231122935,0.0258746264952717
"PARD3B",252.601120889049,8.98826718667704,2.49689070199788,3.59978399514449,0.00031848163069631,0.00156877415284733
"PDGFB",54.0687050165795,9.15327407234698,2.99619936142515,3.0549616257822,0.00225089320268283,0.00912991673651886
"PLAC8L1",28.3154426856049,8.2208238764516,2.9510167850486,2.78575978222239,0.00534024300424865,0.0196290533803353
"PPP2R2B",31.4539370805807,8.37236125384255,2.96136577660418,2.82719592425466,0.00469575881628771,0.0175417366009736
"RORB",74.8897113184085,9.6230353873681,2.99310561353976,3.21506710081891,0.00130414033574871,0.00557494687683809
"SEM1P1",27.3760741349838,8.17229771225402,2.94665966317402,2.77341079269778,0.0055472046972929,0.0202764013132618
"SH3PXD2A",443.023785867041,12.1869707770784,3.90686239542781,3.1193754843633,0.00181234843017734,0.00750803746902905
"SLC25A30",50.1454534976395,9.04472681967711,3.00022508244422,3.01468275583796,0.00257248176317392,0.0102889172463117
"SPINK13",78.5073795008431,9.69110506294311,2.99398366044651,3.23685970333512,0.00120852810947377,0.00521435227924127
"TAPT1-AS1",39.8320905996117,8.71272753189477,2.98207355898899,2.92170107797363,0.00348125478835611,0.0134205467417936
"TDRD6",22.5449539427873,7.89254829950499,2.91848213865466,2.70433325425224,0.00684416103375979,0.0243957169050126
"TMPRSS3",16.6884908368817,7.45959740600637,2.94207991321421,2.5354842920826,0.0112291964397054,0.0373597657221741
"TTC39A",100.666126291369,10.0496521026726,2.97918489040352,3.37328916209407,0.000742759054105854,0.00336204886818505
"UNC5C",213.377910357103,11.1332539304306,2.91536895180995,3.81881474161914,0.000134094416742458,0.000709391491271498
"ZBED3",257.237849795785,11.4027457316627,3.90693686678333,2.91858970863043,0.0035161868589719,0.0135321729579092
"ZNF426",18.1092090006198,7.5767434686105,2.90985738906529,2.60381951950035,0.00921912897635684,0.0316328355413706
"ZSCAN20",40.9663824847677,8.75328592205443,3.10271353484537,2.82117115349183,0.0047848666790666,0.0178288559491715
"ZSWIM9",148.084621013938,10.6063614896315,2.9518942077122,3.59306965064025,0.000326805187020458,0.00160705504370244
